1,5.19331,37414
2,18.6251,44470.6
3,85.2503,93891.3
4,205.668,318725
5,320.621,766304
6,425.273,1.2554e+06
7,508.86,1.79017e+06
8,581.802,2.29438e+06
9,661.904,2.78758e+06
10,719.685,3.25606e+06
11,773.526,3.70673e+06
12,816.461,4.16937e+06
13,849.928,4.58465e+06
14,894.211,4.97931e+06
15,927.241,5.37046e+06
16,962.969,5.71764e+06
17,991.896,6.12195e+06
18,1020.49,6.46935e+06
19,1045.11,6.83543e+06
20,1075.77,7.17899e+06
