1,5.19331,37414
2,4.65675,33780
3,4.88125,31786
4,5.02303,30716
5,4.12697,29806.7
6,4.21196,29060
7,4.95612,28518.1
8,4.78957,27962.9
9,4.00001,27464.2
10,4.03159,27062.8
11,4,26613.1
12,4.00121,26268.5
13,4.00395,26065
14,4.24038,25706.2
15,5.19028,25384.9
16,4.99997,25200.4
17,6.10006,24883
18,6.46028,24578
19,6,24380.7
20,6.89144,24236.7
