1,3.26683,37.7068
2,2.7694,31.2002
3,2.19433,27.5919
4,1.95056,25.5586
5,2.08095,24.3911
6,2.00659,23.8376
7,1.50952,23.0594
8,1.55336,22.7248
9,1.53604,22.6503
10,1.68703,22.5181
11,1.53976,22.414
12,1.68265,22.2862
13,1.46867,22.1876
14,1.59568,22.1398
15,1.49711,22.1103
16,1.54033,22.0805
17,1.50459,22.0674
18,1.51315,22.044
19,1.5007,22.0311
20,1.49694,22.0119
