1,6.89025,3.76588e+07
2,4.05718,3.4299e+07
3,3.37928,3.23134e+07
4,3.08612,3.09137e+07
5,2.84562,2.98505e+07
6,2.63859,2.90082e+07
7,2.56817,2.83241e+07
8,2.51932,2.77599e+07
9,2.47358,2.7289e+07
10,2.42676,2.68918e+07
11,2.37395,2.65533e+07
12,2.31508,2.62617e+07
13,2.28828,2.6008e+07
14,2.25566,2.57851e+07
15,2.21647,2.55874e+07
16,2.16831,2.54105e+07
17,2.1452,2.5251e+07
18,2.14187,2.51062e+07
19,2.13628,2.4974e+07
20,2.127,2.48527e+07
