1,3.26683,37.7068
2,3.2668,37.7066
3,3.26677,37.7064
4,3.26674,37.7062
5,3.26671,37.706
6,3.26668,37.7058
7,3.26665,37.7056
8,3.26661,37.7054
9,3.26658,37.7052
10,3.26655,37.7051
11,3.26652,37.7049
12,3.26649,37.7047
13,3.26646,37.7045
14,3.26643,37.7043
15,3.2664,37.7041
16,3.26637,37.7039
17,3.26633,37.7037
18,3.2663,37.7035
19,3.26627,37.7034
20,3.26624,37.7032
