1,5.19331,37414
2,5.19203,37412.1
3,5.19077,37410.1
4,5.1895,37408.2
5,5.18823,37406.3
6,5.18697,37404.3
7,5.1857,37402.4
8,5.18444,37400.5
9,5.18317,37398.5
10,5.18191,37396.6
11,5.18065,37394.7
12,5.17941,37392.7
13,5.17816,37390.8
14,5.1769,37388.9
15,5.17565,37386.9
16,5.1744,37385
17,5.17314,37383.1
18,5.17189,37381.1
19,5.17063,37379.2
20,5.16938,37377.3
